id_user,registration_date,channel,geo,device_os,is_payer,revenue_7d,revenue_90d
U00185515,2026-03-14,Google,PL,iOS,0,0.0,0.0
U00185516,2026-03-14,Google,PL,iOS,0,0.0,0.0
U00185517,2026-03-14,Google,PL,Android,0,0.0,0.0
U00185518,2026-03-14,Google,PL,iOS,1,16.25,33.28
U00185519,2026-03-14,Google,PL,Android,0,0.0,0.0
U00185520,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185521,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185522,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185523,2026-03-14,Google,DE,Android,1,8.96,20.07
U00185524,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185525,2026-03-14,Google,DE,Web,0,0.0,0.0
U00185526,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185527,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185528,2026-03-14,Google,DE,Android,1,13.5,30.39
U00185529,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185530,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185531,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185532,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185533,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185534,2026-03-14,Google,DE,iOS,1,9.4,24.23
U00185535,2026-03-14,Google,DE,Web,0,0.0,0.0
U00185536,2026-03-14,Google,DE,Android,1,6.04,12.04
U00185537,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185538,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185539,2026-03-14,Google,DE,Android,0,0.0,0.0
U00185540,2026-03-14,Google,DE,iOS,0,0.0,0.0
U00185541,2026-03-14,Google,US,Android,0,0.0,0.0
U00185542,2026-03-14,Google,US,Android,0,0.0,0.0
U00185543,2026-03-14,Google,US,Android,0,0.0,0.0
U00185544,2026-03-14,Google,US,Android,0,0.0,0.0
U00185545,2026-03-14,Google,US,Android,0,0.0,0.0
U00185546,2026-03-14,Google,US,Android,1,10.29,26.7
U00185547,2026-03-14,Google,US,Android,1,7.92,17.29
U00185548,2026-03-14,Google,US,Android,0,0.0,0.0
U00185549,2026-03-14,Google,US,Android,1,9.2,19.54
U00185550,2026-03-14,Google,US,Android,1,9.06,22.25
U00185551,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185552,2026-03-14,Google,US,Android,0,0.0,0.0
U00185553,2026-03-14,Google,US,iOS,1,10.51,26.27
U00185554,2026-03-14,Google,US,Android,0,0.0,0.0
U00185555,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185556,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185557,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185558,2026-03-14,Google,US,Android,1,5.04,11.75
U00185559,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185560,2026-03-14,Google,US,Android,0,0.0,0.0
U00185561,2026-03-14,Google,US,Android,0,0.0,0.0
U00185562,2026-03-14,Google,US,iOS,1,8.23,16.69
U00185563,2026-03-14,Google,US,Android,1,6.32,17.16
U00185564,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185565,2026-03-14,Google,US,iOS,0,0.0,0.0
U00185566,2026-03-14,Google,US,Web,0,0.0,0.0
U00185567,2026-03-14,Google,UK,Android,0,0.0,0.0
U00185568,2026-03-14,Google,UK,Web,0,0.0,0.0
U00185569,2026-03-14,Google,UK,Android,0,0.0,0.0
U00185570,2026-03-14,Google,UK,iOS,0,0.0,0.0
U00185571,2026-03-14,Google,UK,Android,1,11.55,26.73
U00185572,2026-03-14,Google,UK,Android,1,7.15,17.95
U00185573,2026-03-14,Google,UK,Android,1,12.33,24.37
U00185574,2026-03-14,Google,UK,iOS,0,0.0,0.0
U00185575,2026-03-14,Google,UK,Android,0,0.0,0.0
U00185576,2026-03-14,Google,UK,Android,1,7.28,16.38
U00185577,2026-03-14,Google,UK,iOS,0,0.0,0.0
U00185578,2026-03-14,Google,UK,Web,0,0.0,0.0
U00185579,2026-03-14,Google,UK,iOS,1,6.98,14.53
U00185580,2026-03-14,Google,UK,Android,0,0.0,0.0
U00185581,2026-03-14,Google,UK,iOS,0,0.0,0.0
U00185582,2026-03-14,Google,UK,iOS,0,0.0,0.0
U00185583,2026-03-14,Google,UK,iOS,0,0.0,0.0
U00185584,2026-03-14,Google,UK,Android,0,0.0,0.0
U00185585,2026-03-14,Google,UK,iOS,1,18.86,41.59
U00185586,2026-03-14,Google,UK,Android,1,7.22,17.75
U00185587,2026-03-14,Google,UK,iOS,1,19.15,39.54
U00185588,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185589,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185590,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185591,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185592,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185593,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185594,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185595,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185596,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185597,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185598,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185599,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185600,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185601,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185602,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185603,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185604,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185605,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185606,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185607,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185608,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185609,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185610,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185611,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185612,2026-03-14,TikTok,UA,iOS,0,0.0,0.0
U00185613,2026-03-14,TikTok,UA,Android,0,0.0,0.0
U00185614,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185615,2026-03-14,TikTok,PL,Web,0,0.0,0.0
U00185616,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185617,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185618,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185619,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185620,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185621,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185622,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185623,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185624,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185625,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185626,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185627,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185628,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185629,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185630,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185631,2026-03-14,TikTok,PL,Web,0,0.0,0.0
U00185632,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185633,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185634,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185635,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185636,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185637,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185638,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185639,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185640,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185641,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185642,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185643,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185644,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185645,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185646,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185647,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185648,2026-03-14,TikTok,PL,Web,0,0.0,0.0
U00185649,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185650,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185651,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185652,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185653,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185654,2026-03-14,TikTok,PL,Android,0,0.0,0.0
U00185655,2026-03-14,TikTok,PL,iOS,0,0.0,0.0
U00185656,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185657,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185658,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185659,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185660,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185661,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185662,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185663,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185664,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185665,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185666,2026-03-14,TikTok,DE,Web,0,0.0,0.0
U00185667,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185668,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185669,2026-03-14,TikTok,DE,iOS,1,5.24,10.62
U00185670,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185671,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185672,2026-03-14,TikTok,DE,Android,1,3.29,7.87
U00185673,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185674,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185675,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185676,2026-03-14,TikTok,DE,Web,0,0.0,0.0
U00185677,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185678,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185679,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185680,2026-03-14,TikTok,DE,Android,1,4.32,8.89
U00185681,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185682,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185683,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185684,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185685,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185686,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185687,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185688,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185689,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185690,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185691,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185692,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185693,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185694,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185695,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185696,2026-03-14,TikTok,DE,Web,0,0.0,0.0
U00185697,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185698,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185699,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185700,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185701,2026-03-14,TikTok,DE,Web,0,0.0,0.0
U00185702,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185703,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185704,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185705,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185706,2026-03-14,TikTok,DE,Android,0,0.0,0.0
U00185707,2026-03-14,TikTok,DE,iOS,0,0.0,0.0
U00185708,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185709,2026-03-14,TikTok,US,iOS,1,7.13,15.67
U00185710,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185711,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185712,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185713,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185714,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185715,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185716,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185717,2026-03-14,TikTok,US,iOS,1,7.79,19.59
U00185718,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185719,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185720,2026-03-14,TikTok,US,Android,1,4.45,8.97
U00185721,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185722,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185723,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185724,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185725,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185726,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185727,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185728,2026-03-14,TikTok,US,Web,0,0.0,0.0
U00185729,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185730,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185731,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185732,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185733,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185734,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185735,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185736,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185737,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185738,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185739,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185740,2026-03-14,TikTok,US,Web,0,0.0,0.0
U00185741,2026-03-14,TikTok,US,Android,1,3.25,8.26
U00185742,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185743,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185744,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185745,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185746,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185747,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185748,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185749,2026-03-14,TikTok,US,iOS,0,0.0,0.0
U00185750,2026-03-14,TikTok,US,Android,0,0.0,0.0
U00185751,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185752,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185753,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185754,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185755,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185756,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185757,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185758,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185759,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185760,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185761,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185762,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185763,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185764,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185765,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185766,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185767,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185768,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185769,2026-03-14,TikTok,UK,Web,0,0.0,0.0
U00185770,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185771,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185772,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185773,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185774,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185775,2026-03-14,TikTok,UK,Web,0,0.0,0.0
U00185776,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185777,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185778,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185779,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185780,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185781,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185782,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185783,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185784,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185785,2026-03-14,TikTok,UK,iOS,1,6.45,12.49
U00185786,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185787,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185788,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185789,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185790,2026-03-14,TikTok,UK,Web,0,0.0,0.0
U00185791,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185792,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185793,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185794,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185795,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185796,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185797,2026-03-14,TikTok,UK,iOS,1,7.1,18.74
U00185798,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185799,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185800,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185801,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185802,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185803,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185804,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185805,2026-03-14,TikTok,UK,Web,0,0.0,0.0
U00185806,2026-03-14,TikTok,UK,Web,0,0.0,0.0
U00185807,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185808,2026-03-14,TikTok,UK,iOS,0,0.0,0.0
U00185809,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185810,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185811,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185812,2026-03-14,TikTok,UK,Android,0,0.0,0.0
U00185813,2026-03-14,Email,UA,Web,0,0.0,0.0
U00185814,2026-03-14,Email,UA,Android,0,0.0,0.0
U00185815,2026-03-14,Email,UA,iOS,0,0.0,0.0
U00185816,2026-03-14,Email,UA,Android,1,12.06,35.35
U00185817,2026-03-14,Email,PL,Android,1,17.64,36.01
U00185818,2026-03-14,Email,PL,Android,0,0.0,0.0
U00185819,2026-03-14,Email,PL,Android,0,0.0,0.0
U00185820,2026-03-14,Email,PL,iOS,0,0.0,0.0
U00185821,2026-03-14,Email,DE,Android,0,0.0,0.0
U00185822,2026-03-14,Email,DE,Android,0,0.0,0.0
U00185823,2026-03-14,Email,DE,Android,0,0.0,0.0
U00185824,2026-03-14,Email,DE,iOS,0,0.0,0.0
U00185825,2026-03-14,Email,DE,Android,0,0.0,0.0
U00185826,2026-03-14,Email,DE,Android,0,0.0,0.0
U00185827,2026-03-14,Email,DE,Android,0,0.0,0.0
U00185828,2026-03-14,Email,US,Web,0,0.0,0.0
U00185829,2026-03-14,Email,US,iOS,0,0.0,0.0
U00185830,2026-03-14,Email,US,Web,0,0.0,0.0
U00185831,2026-03-14,Email,US,Android,0,0.0,0.0
U00185832,2026-03-14,Email,US,Android,0,0.0,0.0
U00185833,2026-03-14,Email,US,Android,0,0.0,0.0
U00185834,2026-03-14,Email,UK,Android,0,0.0,0.0
U00185835,2026-03-14,Email,UK,Web,0,0.0,0.0
U00185836,2026-03-14,Email,UK,iOS,0,0.0,0.0
U00185837,2026-03-14,Email,UK,Android,0,0.0,0.0
U00185838,2026-03-14,Email,UK,iOS,1,15.21,31.41
U00185839,2026-03-14,Email,UK,iOS,0,0.0,0.0
U00185840,2026-03-14,Email,UK,Android,0,0.0,0.0
U00185841,2026-03-14,Email,UK,Web,0,0.0,0.0
U00185842,2026-03-14,Email,UK,Web,0,0.0,0.0
U00185843,2026-03-15,Meta,UA,Web,0,0.0,0.0
U00185844,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185845,2026-03-15,Meta,UA,Web,1,3.91,8.42
U00185846,2026-03-15,Meta,UA,Android,0,0.0,0.0
U00185847,2026-03-15,Meta,UA,Android,0,0.0,0.0
U00185848,2026-03-15,Meta,UA,Web,0,0.0,0.0
U00185849,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185850,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185851,2026-03-15,Meta,UA,Android,0,0.0,0.0
U00185852,2026-03-15,Meta,UA,Android,0,0.0,0.0
U00185853,2026-03-15,Meta,UA,Android,0,0.0,0.0
U00185854,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185855,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185856,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185857,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185858,2026-03-15,Meta,UA,iOS,0,0.0,0.0
U00185859,2026-03-15,Meta,UA,iOS,1,10.36,24.69
U00185860,2026-03-15,Meta,UA,Web,0,0.0,0.0
U00185861,2026-03-15,Meta,UA,Android,0,0.0,0.0
U00185862,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185863,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185864,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185865,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185866,2026-03-15,Meta,PL,Android,1,6.82,15.53
U00185867,2026-03-15,Meta,PL,Android,1,2.67,7.8
U00185868,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185869,2026-03-15,Meta,PL,Web,0,0.0,0.0
U00185870,2026-03-15,Meta,PL,Android,1,5.23,13.26
U00185871,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185872,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185873,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185874,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185875,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185876,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185877,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185878,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185879,2026-03-15,Meta,PL,Android,1,5.21,10.22
U00185880,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185881,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185882,2026-03-15,Meta,PL,Android,0,0.0,0.0
U00185883,2026-03-15,Meta,PL,iOS,0,0.0,0.0
U00185884,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185885,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185886,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185887,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185888,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185889,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185890,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185891,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185892,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185893,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185894,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185895,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185896,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185897,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185898,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185899,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185900,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185901,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185902,2026-03-15,Meta,DE,Android,1,6.06,14.63
U00185903,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185904,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185905,2026-03-15,Meta,DE,Web,0,0.0,0.0
U00185906,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185907,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185908,2026-03-15,Meta,DE,iOS,1,15.95,34.18
U00185909,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185910,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185911,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185912,2026-03-15,Meta,DE,Android,1,9.25,18.86
U00185913,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185914,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185915,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185916,2026-03-15,Meta,DE,Android,0,0.0,0.0
U00185917,2026-03-15,Meta,DE,Web,0,0.0,0.0
U00185918,2026-03-15,Meta,DE,iOS,0,0.0,0.0
U00185919,2026-03-15,Meta,US,Web,0,0.0,0.0
U00185920,2026-03-15,Meta,US,iOS,1,5.59,11.28
U00185921,2026-03-15,Meta,US,Web,0,0.0,0.0
U00185922,2026-03-15,Meta,US,Android,1,6.17,11.99
U00185923,2026-03-15,Meta,US,iOS,0,0.0,0.0
U00185924,2026-03-15,Meta,US,iOS,0,0.0,0.0
U00185925,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185926,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185927,2026-03-15,Meta,US,Android,1,6.79,16.29
U00185928,2026-03-15,Meta,US,iOS,0,0.0,0.0
U00185929,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185930,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185931,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185932,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185933,2026-03-15,Meta,US,iOS,0,0.0,0.0
U00185934,2026-03-15,Meta,US,iOS,1,7.95,17.92
U00185935,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185936,2026-03-15,Meta,US,iOS,1,10.43,26.48
U00185937,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185938,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185939,2026-03-15,Meta,US,iOS,0,0.0,0.0
U00185940,2026-03-15,Meta,US,iOS,0,0.0,0.0
U00185941,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185942,2026-03-15,Meta,US,Android,1,5.45,12.3
U00185943,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185944,2026-03-15,Meta,US,Android,0,0.0,0.0
U00185945,2026-03-15,Meta,US,Web,0,0.0,0.0
